test, size, density, tree, frederickson, randomized, exact, even
1, 100, 0.1, path, 1367378, 9110488, 484540
2, 100, 0.1, path, 1320416, 7820606, 491032
3, 100, 0.1, path, 1232472, 6135504, 481856
4, 100, 0.1, path, 1368112, 10700662, 494296
1, 100, 0.1, star, 2066264, 3146606, 597176
2, 100, 0.1, star, 2393128, 3616704, 574976
3, 100, 0.1, star, 2575488, 3591536, 603552
1, 100, 0.1, starlike, 1694416, 4059624, 520208
2, 100, 0.1, starlike, 2262648, 6147808, 600400
