test, size, density, tree, frederickson, randomized, exact, even
1, 100, 0.1, path, 2, 2, 2
2, 100, 0.1, path, 1, 1, 1
3, 100, 0.1, path, 2, 2, 2
4, 100, 0.1, path, 2, 2, 2
1, 100, 0.1, star, 98, 62, 51
2, 100, 0.1, star, 98, 62, 51
3, 100, 0.1, star, 98, 63, 52
1, 100, 0.1, starlike, 41, 30, 22
2, 100, 0.1, starlike, 98, 63, 50
3, 100, 0.1, starlike, 44
